Informant;Text;Kön;Nationalitet;Modersmål;Mentalt verb;Skrivsystem;Kategori;Person;Acceptabilitet
001;001_a;-;-;-;hoshii;Kana;Psykologiskt;Tredje;Ja
005;005_a;-;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Nej
005;005_b;-;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Nej
006;006_a;-;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Ja
007;007_a;-;Kina;Mandarin;kowai;Kanji;Psykologiskt;Tredje;Nej
008;008_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
008;008_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Nej
008;008_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Nej
013;013_a;-;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
013;013_b;-;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Nej
013;013_b;-;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Tredje;Nej
014;014_b;-;Sydkorea;Koreanska;urayamashii;Kanji;Psykologiskt;Första;Ja
014;014_b;-;Sydkorea;Koreanska;omoshiroi;Kanji;Psykologiskt;Första;Ja
016;016_a;-;Vietnam;Vietnamesiska;tai;Kana;Psykologiskt;Tredje;Ja
016;016_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
021;021_a;-;Kina;Mandarin;kowai;Kanji;Psykologiskt;Tredje;Nej
022;022_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
022;022_a;-;Vietnam;Vietnamesiska;hoshii;Kanji;Psykologiskt;Tredje;Nej
023;023_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
023;023_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
023;023_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
023;023_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
023;023_b;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
023;023_b;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
023;023_b;-;Vietnam;Vietnamesiska;tai;Kana;Psykologiskt;Första;Ja
023;023_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
023;023_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
023;023_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
024;024_a;-;Kina;Mandarin;hoshii;Kana;Psykologiskt;Första;Ja
024;024_a;-;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Nej
025;025_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
026;026_a;-;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
027;027_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Nej
027;027_a;Kvinna;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Nej
028;028_a;Man;Kina;Mandarin;omoshiroi;Kanji;Psykologiskt;Första;Ja
028;028_a;Man;Kina;Mandarin;omoshiroi;Kanji;Psykologiskt;Första;Ja
028;028_a;Man;Kina;Mandarin;omoshiroi;Kanji;Psykologiskt;Första;Ja
028;028_a;Man;Kina;Mandarin;omoshiroi;Kanji;Psykologiskt;Första;Ja
028;028_a;Man;Kina;Mandarin;omoshiroi;Kanji;Psykologiskt;Första;Ja
028;028_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
029;029_a;Kvinna;Kina;Mandarin;ureshii;Kana;Psykologiskt;Första;Ja
029;029_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
029;029_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
029;029_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
029;029_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
029;029_a;Kvinna;Kina;Mandarin;samui;Kanji;Fysiologiskt;Första;Ja
033;033_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
033;033_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
034;034_a;-;Kina;Mandarin;itai;Kanji;Fysiologiskt;Tredje;Ja
034;034_a;-;Kina;Mandarin;itai;Kanji;Fysiologiskt;Tredje;Ja
034;034_a;-;Kina;Mandarin;itai;Kanji;Fysiologiskt;Tredje;Ja
034;034_a;-;Kina;Mandarin;darui;Kana;Fysiologiskt;Tredje;Ja
035;035_a;-;Kina;Mandarin;samui;Kanji;Fysiologiskt;Första;Ja
036;036_a;-;Kina;Mandarin;samui;Kanji;Fysiologiskt;Första;Ja
036;036_a;-;Kina;Mandarin;samui;Kanji;Fysiologiskt;Första;Ja
037;037_a;-;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
038;038_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
038;038_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
038;038_a;Kvinna;Kina;Mandarin;hoshii;Kana;Psykologiskt;Tredje;Ja
040;040_a;-;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
040;040_a;-;Kina;Mandarin;samui;Kanji;Fysiologiskt;Första;Ja
040;040_a;-;Kina;Mandarin;ureshii;Kanji;Psykologiskt;Första;Nej
040;040_a;-;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Nej
042;042_a;Man;Sydkorea;Koreanska;hoshii;Kana;Psykologiskt;Första;Ja
044;044_a;Man;Kina;Mandarin;ureshii;Kana;Psykologiskt;Första;Ja
044;044_a;Man;Kina;Mandarin;ureshii;Kana;Psykologiskt;Första;Ja
044;044_a;Man;Kina;Mandarin;ureshii;Kana;Psykologiskt;Första;Ja
044;044_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
044;044_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
044;044_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
044;044_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
044;044_a;Man;Kina;Mandarin;omoshiroi;Kanji;Psykologiskt;Första;Ja
046;046_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
047;047_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
047;047_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
047;047_a;Kvinna;Kina;Mandarin;kurushii;Kanji;Fysiologiskt;Tredje;Nej
048;048_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
048;048_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Nej
049;049_a;Man;Kina;Mandarin;tai;Kana;Psykologiskt;Tredje;Ja
050;050_a;Man;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Första;Nej
052;052_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
052;052_a;Kvinna;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Första;Ja
052;052_a;Kvinna;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Första;Ja
052;052_a;Kvinna;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Tredje;Nej
053;053_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
053;053_a;Kvinna;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Tredje;Ja
054;054_a;Man;Kina;Mandarin;ureshii;Kanji;Psykologiskt;Första;Ja
055;055_a;Man;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Tredje;Ja
057;057_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
057;057_a;Man;Kina;Mandarin;itai;Kanji;Fysiologiskt;Första;Ja
057;057_a;Man;Kina;Mandarin;darui;Kana;Fysiologiskt;Första;Ja
057;057_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
058;058_a;Man;Kina;Mandarin;sabishii;Kanji;Psykologiskt;Första;Ja
058;058_a;Man;Kina;Mandarin;sabishii;Kanji;Psykologiskt;Första;Ja
058;058_a;Man;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Tredje;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
059;059_a;Man;Kina;Mandarin;hoshii;Kana;Psykologiskt;Tredje;Ja
060;060_a;Man;Kina;Mandarin;ureshii;Kanji;Psykologiskt;Första;Ja
060;060_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
060;060_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
061;061_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
061;061_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
061;061_a;Kvinna;Kina;Mandarin;tai;Kana;Psykologiskt;Tredje;Ja
061;061_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
062;062_a;Man;Kina;Mandarin;kowai;Kanji;Psykologiskt;Första;Ja
062;062_a;Man;Kina;Mandarin;kowai;Kanji;Psykologiskt;Första;Ja
062;062_a;Man;Kina;Mandarin;iyada;Kana;Psykologiskt;Första;Ja
063;063_a;Kvinna;Kina;Mandarin;ureshii;Kanji;Psykologiskt;Första;Ja
063;063_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
063;063_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
063;063_a;Kvinna;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Ja
063;063_a;Kvinna;Kina;Mandarin;omoshiroi;Kanji;Psykologiskt;Första;Ja
064;064_b;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Nej
064;064_b;Kvinna;Kina;Mandarin;hoshii;Kana;Psykologiskt;Tredje;Ja
065;065_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
066;066_a;Man;Kina;Mandarin;hoshii;Kana;Psykologiskt;Första;Nej
066;066_a;Man;Kina;Mandarin;hoshii;Kana;Psykologiskt;Första;Nej
067;067;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
069;069_a;Man;Mexico;Spanska;omoshiroi;Kana;Psykologiskt;Tredje;Ja
069;069_a;Man;Mexico;Spanska;omoshiroi;Kana;Psykologiskt;Tredje;Nej
070;070_a;Man;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Tredje;Ja
071;071_a;Kvinna;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Tredje;Ja
083;083_a;Man;Kina;Mandarin;hoshii;Kana;Psykologiskt;Första;Nej
083;083_a;Man;Kina;Mandarin;kurushii;Kanji;Fysiologiskt;Första;Nej
085;085_a;Kvinna;Kina;Mandarin;meiwakuda;Kanji;Psykologiskt;Tredje;Ja
090;090_a;Kvinna;Kina;Mandarin;meiwakuda;Kanji;Psykologiskt;Tredje;Nej
100;100_a;Kvinna;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Första;Ja
100;100_a;Kvinna;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Tredje;Ja
102;102_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
102;102_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
107;107_a;Man;Kina;Mandarin;meiwakuda;Kanji;Psykologiskt;Första;Nej
109;109_a;Kvinna;Kina;Mandarin;iyada;Kanji;Psykologiskt;Första;Ja
109;109_a;Kvinna;Kina;Mandarin;iyada;Kanji;Psykologiskt;Första;Nej
110;110_a;Kvinna;Kina;Mandarin;omoshiroi;Kana;Psykologiskt;Tredje;Ja
115;115_a;Man;Kina;Mandarin;itai;Kanji;Fysiologiskt;Första;Ja
116;116_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
119;119_a;Man;Kina;Mandarin;meiwakuda;Kanji;Psykologiskt;Första;Ja
125;125_a;Man;Slovenien;Slovenska;tai;Kanji;Psykologiskt;Första;Ja
125;125_a;Man;Slovenien;Slovenska;tai;Kanji;Psykologiskt;Första;Ja
125;125_c;Man;Slovenien;Slovenska;tai;Kanji;Psykologiskt;Första;Ja
125;125_e;Man;Slovenien;Slovenska;tai;Kanji;Psykologiskt;Tredje;Ja
126;126_a;Man;Kina;-;sabishii;Kanji;Psykologiskt;Första;Ja
126;126_e;Man;Kina;-;tai;Kanji;Psykologiskt;Första;Ja
126;126_b;Man;Kina;-;tai;Kanji;Psykologiskt;Första;Ja
126;126_b;Man;Kina;-;tai;Kanji;Psykologiskt;Första;Ja
126;126_b;Man;Kina;-;tai;Kanji;Psykologiskt;Första;Ja
126;126_e;Man;Kina;-;tai;Kanji;Psykologiskt;Första;Nej
127;127_a;Man;Kina;Mandarin;sabishii;Kanji;Psykologiskt;Första;Ja
127;127_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
127;127_b;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
127;127_a;Man;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Ja
128;128_b;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
128;128_a;Kvinna;Kina;Mandarin;ureshii;Kana;Psykologiskt;Första;Nej
128;128_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Nej
128;128_b;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
129;129_c;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
129;129_e;Kvinna;Kina;Mandarin;sabishii;Kanji;Psykologiskt;Tredje;Ja
129;129_g;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
129;129_g;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
129;129_b;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
129;129_e;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
131;131_b;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
131;131_a;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Nej
131;131_a;Man;Sydkorea;Koreanska;tai;Kana;Psykologiskt;Tredje;Ja
131;131_b;Man;Sydkorea;Koreanska;iyada;Kanji;Psykologiskt;Tredje;Ja
132;132_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
132;132_a;Man;Kina;Mandarin;kurushii;Kanji;Fysiologiskt;Första;Ja
132;132_d;Man;Kina;Mandarin;kowai;Kana;Psykologiskt;Tredje;Ja
132;132_d;Man;Kina;Mandarin;kowai;Kana;Psykologiskt;Tredje;Ja
132;132_d;Man;Kina;Mandarin;kowai;Kana;Psykologiskt;Tredje;Ja
132;132_e;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
132;132_e;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
133;133_c;Man;Malaysia;Malajiska;tai;Kanji;Psykologiskt;Första;Ja
133;133_c;Man;Malaysia;Malajiska;tai;Kanji;Psykologiskt;Första;Ja
134;134_a;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
134;134_f;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Tredje;Ja
135;135_b;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
135;135_d;Man;Sydkorea;Koreanska;tai;Kana;Psykologiskt;Första;Ja
135;135_d;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
135;135_a;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
135;135_a;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
135;135_c;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
135;135_d;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Tredje;Ja
135;135_d;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Tredje;Ja
135;135_f;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Tredje;Ja
136;136_e;Man;Sydkorea;Koreanska;urayamashii;Kana;Psykologiskt;Första;Ja
136;136_e;Man;Sydkorea;Koreanska;urayamashii;Kana;Psykologiskt;Första;Ja
136;136_b;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Ja
136;136_f;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Tredje;Ja
136;136_f;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Tredje;Nej
137;137_a;Man;Vietnam;Vietnamesiska;sabishii;Kanji;Psykologiskt;Första;Ja
137;137_d;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
137;137_e;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
137;137_e;Man;Vietnam;Vietnamesiska;iyada;Kana;Psykologiskt;Tredje;Ja
138;138_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
138;138_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
138;138_d;Kvinna;Kina;Mandarin;hoshii;Kanji;Psykologiskt;Tredje;Ja
138;138_d;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
139;139_b;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
139;139_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
139;139_f;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
139;139_f;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
139;139_e;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Tredje;Ja
139;139_b;Kvinna;Kina;Mandarin;omoshiroi;Kanji;Psykologiskt;Tredje;Ja
140;140_b;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
140;140_c;Man;Kina;Mandarin;kowai;Kanji;Psykologiskt;Tredje;Ja
141;141_b;Man;Vietnam;Vietnamesiska;hoshii;Kana;Psykologiskt;Första;Ja
141;141_f;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
141;141_f;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
141;141_f;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
141;141_f;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Första;Ja
141;141_e;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
