Informant;Text;Kön;Nationalitet;Modersmål;Mentalt verb;Skrivsystem;Kategori;Person;Acceptabilitet
152;152_a;Kvinna;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Ja
152;152_a;Kvinna;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
155;155_c;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
155;155_a;Man;Vietnam;Vietnamesiska;omoshiroi;Kanji;Psykologiskt;Tredje;Ja
155;155_b;Man;Vietnam;Vietnamesiska;omoshiroi;Kanji;Psykologiskt;Tredje;Ja
156;156_a;Man;Vietnam;Vietnamesiska;sabishii;Kana;Psykologiskt;Tredje;Ja
156;156_a;Man;Vietnam;Vietnamesiska;tai;Kanji;Psykologiskt;Tredje;Ja
157;157_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
157;157_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
157;157_a;Man;Kina;Mandarin;tai;Kana;Psykologiskt;Första;Ja
157;157_a;Man;Kina;Mandarin;tai;Kanji;Psykologiskt;Första;Ja
161;161_a;Man;Sydkorea;Koreanska;tai;Kanji;Psykologiskt;Första;Nej
162;162_a;-;-;-;tai;Kanji;Psykologiskt;Tredje;Ja
164;164_a;-;-;-;tai;Kanji;Psykologiskt;Första;Ja
p01;p01_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p01;p01_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p01;p01_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p01;p01_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p01;p01_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p01;p01_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p01;p01_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Tredje;Nej
p01;p01_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Tredje;Nej
p02;p02_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p02;p02_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p02;p02_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p02;p02_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p02;p02_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Första;Ja
p02;p02_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Första;Ja
p03;p03_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p03;p03_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p03;p03_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p03;p03_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p03;p03_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p03;p03_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Första;Ja
p03;p03_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Första;Ja
p03;p03_a;Man;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Nej
p03;p03_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p03;p03_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p03;p03_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p03;p03_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Nej
p04;p04_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p04;p04_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p05;p05_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p05;p05_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p06;p06_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p06;p06_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p06;p06_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p06;p06_a;Man;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p06;p06_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p06;p06_a;Man;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p06;p06_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p06;p06_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p06;p06_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p06;p06_a;Man;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p07;p07_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p07;p07_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p07;p07_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p07;p07_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p07;p07_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p07;p07_a;Kvinna;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Nej
p07;p07_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Tredje;Nej
p08;p08_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p08;p08_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p09;p09_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p09;p09_a;Kvinna;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Nej
p10;p10_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p10;p10_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p10;p10_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p10;p10_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p11;p11_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p11;p11_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p11;p11_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p11;p11_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p11;p11_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p11;p11_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p11;p11_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p11;p11_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p12;p12_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p12;p12_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p12;p12_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p12;p12_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p12;p12_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p12;p12_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p12;p12_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p12;p12_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p12;p12_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Tredje;Nej
p12;p12_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Nej
p13;p13_a;Kvinna;Indien;Marathi;sabishii;Kana;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p13;p13_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p14;p14_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p14;p14_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p14;p14_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p14;p14_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p14;p14_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p14;p14_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p14;p14_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p15;p15_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p15;p15_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p15;p15_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p15;p15_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p15;p15_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p15;p15_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p15;p15_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p15;p15_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p15;p15_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p16;p16_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p16;p16_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p16;p16_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p16;p16_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p16;p16_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p16;p16_a;Kvinna;Indien;Marathi;ureshii;Kana;Psykologiskt;Tredje;Ja
p16;p16_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p16;p16_a;Kvinna;Indien;Marathi;ureshii;Kana;Psykologiskt;Tredje;Nej
p17;p17_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p17;p17_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p17;p17_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p17;p17_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Första;Ja
p17;p17_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p17;p17_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p18;p18_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p18;p18_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p18;p18_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p18;p18_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p19;p19_a;Kvinna;Indien;Marathi;ureshii;Kana;Psykologiskt;Första;Ja
p19;p19_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p19;p19_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p19;p19_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p19;p19_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p20;p20_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p20;p20_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p20;p20_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p20;p20_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p20;p20_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Första;Ja
p20;p20_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Första;Ja
p20;p20_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p21;p21_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p21;p21_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p21;p21_a;Man;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p21;p21_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p21;p21_a;Man;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Nej
p22;p22_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p22;p22_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p22;p22_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Första;Ja
p22;p22_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Nej
p22;p22_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Tredje;Ja
p22;p22_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p22;p22_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p23;p23_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Tredje;Ja
p24;p24_a;Kvinna;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Ja
p24;p24_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p24;p24_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p24;p24_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p24;p24_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p24;p24_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p24;p24_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Tredje;Ja
p25;p25_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p25;p25_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p25;p25_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p25;p25_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p25;p25_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p25;p25_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p25;p25_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p25;p25_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Nej
p28;p28_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Tredje;Ja
p29;p29_a;-;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p30;p30_a;-;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p30;p30_a;-;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p30;p30_a;-;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p31;p31_a;-;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p32;p32_a;-;Indien;Marathi;hoshii;Kana;Psykologiskt;Tredje;Ja
p32;p32_a;-;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
p33;p33_a;-;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p34;p34_a;-;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Ja
p34;p34_a;-;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p34;p34_a;-;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p34;p34_a;-;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Nej
p34;p34_a;-;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Nej
p35;p35_a;-;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p35;p35_a;-;Indien;Marathi;omoshiroi;Kanji;Psykologiskt;Första;Ja
p35;p35_a;-;Indien;Marathi;omoshiroi;Kanji;Psykologiskt;Första;Ja
p35;p35_a;-;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Nej
p35;p35_a;-;Indien;Marathi;hoshii;Kana;Psykologiskt;Första;Nej
p35;p35_a;-;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Nej
p35;p35_a;-;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Nej
p36;p36_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p36;p36_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p36;p36_a;Kvinna;Indien;Marathi;tai;Kanji;Psykologiskt;Första;Ja
p36;p36_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p36;p36_a;Kvinna;Indien;Marathi;tai;Kana;Psykologiskt;Första;Ja
p36;p36_a;Kvinna;Indien;Marathi;omoshiroi;Kana;Psykologiskt;Tredje;Ja
